num,den,share_den,loo_b,dose,ctry,sector,pct_dose
0.2953334569957986,0.05570732140530295,0.0003251873365672602,0.028709614022906726,0.0,Bangladesh,1393,30.545876887340302
-0.19041497591519166,0.014048049448093741,8.200444158415249e-05,0.02873789943195087,0.0,Bangladesh,1394,30.545876887340302
-0.6293438909433811,0.033099705867360385,0.00019321706591949003,0.028763553589951033,0.0,Bangladesh,1399,30.545876887340302
-2.993210626980185,33.49502389064917,0.19552470541547337,0.028958107226517173,0.004945326130837202,Bangladesh,1410,99.07084785133566
-0.008410390664091227,0.036716705972429854,0.00021433103444031494,0.02872731305513695,0.0003174603043589741,Bangladesh,1430,89.79868370112273
0.218636729874881,0.006311844431381898,3.684492141588745e-05,0.028714008356811264,0.0,Bangladesh,1511,30.545876887340302
6.121962425229173,14.426050758985552,0.08421099606221684,0.02839330582537595,0.0032098765950649977,Bangladesh,1512,98.56755710414247
-0.7864653678880205,0.159708981984046,0.0009322892784487136,0.02877293810998023,0.0,Bangladesh,1520,30.545876887340302
-0.15255583320086577,0.04442282019457052,0.00025931490183808323,0.028735740382416188,0.0,Bangladesh,1629,30.545876887340302
0.08696372068029333,0.06420095784445048,0.00037476830620896496,0.028721791731099303,0.0,Bangladesh,1701,30.545876887340302
-0.10649314045239412,0.021700715143408367,0.00012667630719035108,0.02873301338892309,0.0,Bangladesh,1702,30.545876887340302
0.36306242081948487,0.06156608319704471,0.0003593874218446897,0.02870567019966407,0.0,Bangladesh,1709,30.545876887340302
0.36126793334304685,0.11598662291576307,0.0006770632662265773,0.028705866143839846,0.0,Bangladesh,2023,30.545876887340302
0.563491106558004,0.9650856145609565,0.00563361534249931,0.028695483753130545,0.0,Bangladesh,2029,30.545876887340302
-6.195756857602886,0.37230130903783737,0.0021732811420904895,0.02908906540904152,0.0,Bangladesh,2100,30.545876887340302
0.1444659818740869,0.082811072669707,0.00048340346439949974,0.0287184662653498,0.0,Bangladesh,2219,30.545876887340302
-4.476079092328105,4.463663526266022,0.026056303136138534,0.02899560349642288,0.0021374046336859465,Bangladesh,2220,98.1029810298103
-1.5083797143800328,0.07250778523042961,0.0004232587919265817,0.02881493303659938,0.0,Bangladesh,2310,30.545876887340302
0.37028480070883635,0.026981952794208376,0.00015750513834070156,0.028705190646203402,0.0,Bangladesh,2393,30.545876887340302
0.10129705787393305,0.10766412760211701,0.0006284813201490112,0.02872102789934687,0.0,Bangladesh,2593,30.545876887340302
0.18845622881527796,1.1419316568994697,0.006665940933459203,0.028717673844587763,0.0,Bangladesh,2599,30.545876887340302
-0.30527931445197987,0.24504650989988583,0.0014304407370385802,0.028744992165822852,0.0,Bangladesh,2610,30.545876887340302
0.20822947216678347,0.14599783847653372,0.0008522515001814755,0.028714850015809163,0.0,Bangladesh,2630,30.545876887340302
2.1581630287313183,0.25117945824082266,0.0014662413658604859,0.028601198737691524,0.0,Bangladesh,2651,30.545876887340302
0.45613687243518003,0.09429026343084343,0.0005504123848680059,0.028700291853316694,0.0,Bangladesh,2670,30.545876887340302
0.729586391374205,0.015151637923155168,8.844655705153497e-05,0.028684196841687454,0.0,Bangladesh,2731,30.545876887340302
-0.055757817140559725,0.055914285818168194,0.000326395475901302,0.02873010912809636,0.0,Bangladesh,2740,30.545876887340302
-0.008720977873718375,0.12163257521999682,0.0007100210919823995,0.028727473585008226,0.0,Bangladesh,2790,30.545876887340302
-2.330979786285597,0.7218301301197982,0.004213629583082259,0.02886404596491542,0.0,Bangladesh,2819,30.545876887340302
-0.41940580468078015,0.011466922868423879,6.693730755918203e-05,0.028751262279869023,0.0,Bangladesh,3092,30.545876887340302
8.25855638510948,5.946135527387742,0.034710122946875616,0.028254480624787116,0.002098765457049012,Bangladesh,3100,98.06426635694928
-0.4530020804738483,0.02015780612770753,0.0001176696908116715,0.028753238025952938,0.0,Bangladesh,3212,30.545876887340302
-0.14015481480583017,0.0042622418789545835,2.4880519282887932e-05,0.02873494911555805,0.0002469135797582567,Bangladesh,3230,88.36624080526519
-0.013842115718882404,0.0424351729162227,0.0002477121589996964,0.028727639718347832,0.0,Bangladesh,3240,30.545876887340302
-0.2671006181177526,0.011170062244634491,6.520440579427009e-05,0.028742371074095243,0.0002469135797582567,Bangladesh,3250,88.36624080526519
-0.8479390393869745,0.07737178469422559,0.000451652026259077,0.02877638831185848,0.0,Bangladesh,3290,30.545876887340302
0.302977069413823,0.03715377474746446,0.00021688239083772894,0.02870913673776195,0.0,Bangladesh,Wastes,30.545876887340302
0.16096676920654776,0.021856609011813202,0.00012758632602764003,0.028717400857603936,0.0,51,1030,30.545876887340302
0.39301177756259875,0.07819418615123305,0.00045645273346679835,0.028703949783682237,0.0,51,1050,30.545876887340302
0.1385522920940408,0.028832385466706176,0.00016830690114470734,0.02871872098211143,0.0,51,1061,30.545876887340302
-0.13065618260990924,0.001632255565132826,9.52817020155818e-06,0.02873439022844045,0.0,51,1079,30.545876887340302
-0.001725572654872058,3.959234194031925e-06,2.3111734506780726e-08,0.028726861268960215,0.0,51,1101,30.545876887340302
0.27662421480308935,0.04460540519484436,0.00026038072816823827,0.028710687558042968,0.0,51,1102,30.545876887340302
0.2829662903890712,0.04698146964951744,0.00027425082732281233,0.028710321325304128,0.0,51,1103,30.545876887340302
0.5489808792452462,0.07362261232551662,0.00042976651200069476,0.028694837504461702,0.0,51,1104,30.545876887340302
0.12300188863293648,0.009203676478427106,5.3725775448279704e-05,0.028719595819559237,0.0,51,1392,30.545876887340302
-0.26034524219152944,0.050127127798342636,0.0002926133723054578,0.028742042095827033,0.0,51,1393,30.545876887340302
-0.6228077471923906,0.04559877855367932,0.0002661794711095146,0.02876319303305206,0.0,51,1410,30.545876887340302
0.1606959238735072,0.056063412202911354,0.0003272659900571292,0.028717474011047333,0.0,51,1430,30.545876887340302
0.09661284329626255,0.004154743941104266,2.4253008083028126e-05,0.028721127796323614,0.0,51,1512,30.545876887340302
0.4143955595291479,0.09772078724362837,0.0005704378119316001,0.028702734232634027,0.0,51,1702,30.545876887340302
-1.7845138355280152,0.10722491943500924,0.0006259174752098294,0.028831110657327713,0.0,51,1811,30.545876887340302
-3.200889207180004,4.0042789940025845,0.023374680169202567,0.02892037009900929,0.0,51,2011,30.545876887340302
0.319974646404359,0.0225750975382209,0.00013178044924811878,0.02870812008350171,0.0,51,2100,30.545876887340302
0.3182878329098604,0.04831697996708,0.00028204676925953817,0.028708261689017175,0.0,51,2220,30.545876887340302
-0.5267699134367039,0.03634443763743592,0.00021215794578174798,0.02875757134584575,0.0,51,2310,30.545876887340302
-0.44407605437988623,0.08675577096402176,0.0005064303466751124,0.028752828755036763,0.0,51,2396,30.545876887340302
3.774344687616897,0.7917168953120295,0.0046215883658931615,0.028507753486383944,0.0,51,2420,30.545876887340302
0.16355133747480066,0.017369327765555904,0.00010139215621139536,0.028717242462912334,0.0,51,2593,30.545876887340302
-1.0071526045174075,0.370512226583407,0.002162837506611724,0.02878617491410026,0.0,51,2599,30.545876887340302
-0.40321953005721395,0.03844934395785706,0.00022444517953835408,0.028750362701634613,0.0,51,2620,30.545876887340302
-0.030816598962325498,0.001702651830557172,9.939103153998536e-06,0.028728562284660124,0.0,51,2651,30.545876887340302
-2.164513587426035,0.10204967483702965,0.0005957073706051432,0.028853284281793786,0.0,51,2652,30.545876887340302
-0.549855683629379,0.11344965169507489,0.0006622538858185499,0.02875904840691678,0.0,51,2731,30.545876887340302
-0.7447134591827945,0.012355711517517819,7.212554505254962e-05,0.02877025337711425,0.0,51,2790,30.545876887340302
0.21614030301147297,0.007127742274873201,4.160766426445406e-05,0.028714155451504294,0.0,51,2813,30.545876887340302
0.0022562053210160513,5.58023036792564e-05,3.25741788511975e-07,0.02872662892257404,0.0,51,2829,30.545876887340302
0.3470722019901814,0.02627373869083314,0.0001533709912988723,0.02870654447971373,0.0,51,3211,30.545876887340302
0.42916856563553435,0.033035616923961446,0.00019284295148925778,0.02870176348749233,0.0,51,3290,30.545876887340302
-0.0818417227044721,0.06294717875776919,0.0003674494642406844,0.02873164355713596,0.0,52,1030,30.545876887340302
-0.26414297888853605,0.1388782350843368,0.0008106913460380139,0.0287424126950698,0.0,52,1071,30.545876887340302
0.06796328473038667,0.003925244550552049,2.291332249637953e-05,0.028722799808561298,0.0,52,1079,30.545876887340302
-0.08393656241154897,0.010213764814895178,5.962209082564118e-05,0.02873167739799895,0.0,52,1101,30.545876887340302
0.02496356058120219,0.10227526837621052,0.0005970242560755334,0.028725474802113224,0.0,52,1103,30.545876887340302
0.2742202655895466,0.14016624428623034,0.0008182100037525098,0.02871098804586558,0.0,52,1104,30.545876887340302
0.09261757005285866,0.03959652197637466,0.0002311417457167224,0.028721420438876478,0.0,52,1392,30.545876887340302
0.1867030321077856,0.09912591766896493,0.0005786401560583332,0.02871602804543237,0.0,52,1709,30.545876887340302
11.782005748457875,3.6024666635678795,0.021029130639307073,0.028044892326481063,0.0,52,2011,30.545876887340302
-0.1853865035290045,0.008654969364461007,5.052273856829864e-05,0.028737596851290268,0.0,52,2620,30.545876887340302
0.05612488575498915,0.0038179735698102273,2.2287136141724357e-05,0.028723490686573486,0.0,52,2651,30.545876887340302
-0.2508109401692314,0.040292495391060945,0.00023520443865068767,0.02874146903620512,0.0,52,2710,30.545876887340302
0.1304916771515879,0.018142212260177055,0.00010590381184192546,0.028719173593610963,0.0,52,3250,30.545876887340302
-0.08961389954930443,0.0011412118349810301,6.661739026662122e-06,0.028731993591946413,0.0,60,1101,30.545876887340302
0.30922259940080893,0.017346839995116218,0.00010126088552757603,0.028708738965265206,0.0,60,1392,30.545876887340302
-0.4579950368883084,0.03160114028032719,0.00018446930100052757,0.028753548693686144,0.0,60,1410,30.545876887340302
0.09229921340904104,0.010045834937591935,5.864181268350977e-05,0.0287213894782591,0.0,60,1512,30.545876887340302
-0.017344458674820276,0.033870584558298125,0.0001977170128205205,0.028727829802957773,0.0,60,2220,30.545876887340302
0.2409783883236397,0.02570039687254349,0.00015002415116854623,0.0287127366755373,0.0,60,2620,30.545876887340302
-0.06015437252940916,0.012902652419368513,7.531827180095135e-05,0.028730293639124455,0.0,60,2630,30.545876887340302
0.12838014227602157,0.0648234591936566,0.00037840211143691825,0.02871937511290775,0.0,60,2640,30.545876887340302
-0.0015709387370361609,3.015758766199882e-05,1.7604267018599671e-07,0.02872685228625276,0.0,60,2651,30.545876887340302
0.5507662454975031,0.035577233167992287,0.00020767944687483193,0.028694669557166194,0.0,60,2670,30.545876887340302
0.21554538457706823,0.12525893431968463,0.0007311896929367378,0.028714388188781907,0.0,60,2819,30.545876887340302
0.0049524186301485515,0.03914991300464937,0.00022853469913220354,0.02872653708966222,0.0,60,3211,30.545876887340302
-0.11766854111757678,0.004544335184860446,2.6527217930334445e-05,0.02873363696892154,0.0,60,3250,30.545876887340302
-0.49261057529458546,0.09176860445668662,0.0005356923885578096,0.028755670350407034,0.0,60,Wastes,30.545876887340302
0.26251091280956435,0.2055157533355683,0.001199682892012927,0.0287117811047561,0.0009456264670006931,Bolivia,1030,95.64459930313589
0.4196461379714771,0.25980505441415014,0.0015165926406148684,0.02870269930580718,0.00019168104336131364,Bolivia,1061,86.81765389082462
0.8015154820074759,0.43603228476869615,0.002545305962741404,0.028680702676084815,0.0,Bolivia,1071,30.545876887340302
2.0293379069423216,0.43986984398760254,0.002567707428649914,0.028609034041841692,0.0,Bolivia,1073,30.545876887340302
-1.408664685045328,0.35798133263369014,0.002089689347168407,0.028809592315328512,0.0,Bolivia,1074,30.545876887340302
-0.016219116970819854,0.03529988578570455,0.00020606045220276958,0.028727766508733217,0.0008865247946232557,Bolivia,1079,95.22841656987998
8.23986049186398,16.182020421103566,0.09446133808391582,0.02827247137342623,0.003792356001213193,Bolivia,1101,98.76113046844755
-0.34910298862344324,0.7414531536540685,0.004328177520364674,0.02874838344113047,0.0,Bolivia,1311,30.545876887340302
0.3999377892550558,0.29915940931038537,0.0017463207540511611,0.028703915725386126,0.0010570103768259287,Bolivia,1392,96.24467673248162
8.292582145219276,24.107762711324206,0.14072726795915844,0.028282488404681658,0.004633418284356594,Bolivia,1410,98.99341850561363
0.029420597515827002,0.004830669783229635,2.8198674806411585e-05,0.028725051227935755,0.00047735951375216246,Bolivia,1430,92.4506387921022
-1.0737969567982957,0.3019177243301351,0.001762422212388386,0.028789950030777913,0.0,Bolivia,1511,30.545876887340302
-2.5886242814145044,0.749057104421971,0.004372565016213064,0.028879132305140172,0.0,Bolivia,1512,30.545876887340302
-5.771757375782304,87.63396557124594,0.5115567422386904,0.029213124274991918,0.0078309690579772,Bolivia,1520,99.59349593495935
-0.37031410514259455,0.4857600877423825,0.0028355883061465417,0.02874919255192016,0.0,Bolivia,1610,30.545876887340302
2.8415449224583726,0.4672698225896237,0.002727652761486236,0.028561666529481593,0.0,Bolivia,1621,30.545876887340302
0.5054221770147674,0.33111150228983566,0.0019328387152746172,0.028697811572848248,0.0,Bolivia,1622,30.545876887340302
-1.5810458355924464,0.4048057951968464,0.002363023657327083,0.028819733922656687,3.409710916457698e-05,Bolivia,1629,74.4773519163763
-1.2221412788788486,0.5157371566995064,0.0030105772118477637,0.028798969134738908,0.0,Bolivia,1709,30.545876887340302
-0.07613084912943432,0.5437174375814914,0.0031739100159906383,0.028732116546402158,0.0016790498048067093,Bolivia,2011,97.77390631049168
3.281479632069958,2.109497704857662,0.012314035621036175,0.028538720873881016,0.0,Bolivia,2029,30.545876887340302
-1.6636135259214766,0.5742493474995125,0.0033521377644461165,0.02882483898122041,0.0,Bolivia,2219,30.545876887340302
-1.320852345538725,1.8953082906586767,0.01106372088022296,0.028807051436243757,0.001933793188072741,Bolivia,2220,97.94812233836623
-0.9183003403884873,0.5465585506065972,0.0031904948015127935,0.028781283896586397,0.0,Bolivia,2310,30.545876887340302
1.1091179714951664,0.4023176242114912,0.0023484991446554946,0.028662689741420035,0.0,Bolivia,2393,30.545876887340302
-0.6115193266348575,0.4058595005201985,0.002369174583614395,0.028763138967178588,0.0,Bolivia,2399,30.545876887340302
2.1416816986258196,3.3113914379550975,0.019330000705037344,0.02860727124617865,0.0,Bolivia,2420,30.545876887340302
0.29188098753819736,0.362723700864231,0.0021173725682425396,0.028710330102862697,0.0,Bolivia,2512,30.545876887340302
0.5588891992087051,0.5679105606038211,0.0033151355684029743,0.02869508707390469,3.409710916457698e-05,Bolivia,2593,74.4773519163763
1.3758966441404143,2.367398616773219,0.013819512971740456,0.028650402938374533,0.0,Bolivia,2599,30.545876887340302
2.9649865658805794,0.931311877119702,0.005436463667506047,0.02855523404739219,0.0,Bolivia,2610,30.545876887340302
15.778515448330126,115.88642103394179,0.6764783452099766,0.02799508212278245,0.009101654402911663,Bolivia,2620,99.61285327138985
-1.4176737344496704,0.5233489196634536,0.003055010310808284,0.02881039634146985,9.850275819189847e-05,Bolivia,2630,81.8815331010453
0.08880104063423884,0.10496416719929591,0.0006127205025386553,0.028721752822812287,0.0011820330983027816,Bolivia,2640,96.72861014324428
0.6722387640372233,0.9432320752520789,0.005506046935633757,0.02868909873174635,0.0,Bolivia,2651,30.545876887340302
-1.6875507581112068,0.4807912257259826,0.0028065829444791344,0.028826079078813866,0.0,Bolivia,2660,30.545876887340302
1.1633419882607972,1.5220675458584683,0.008884955851890322,0.028661397864380496,0.0,Bolivia,2710,30.545876887340302
-0.08044444990529187,0.400738049216494,0.002339278493355565,0.028732128542611122,0.0,Bolivia,2732,30.545876887340302
