pre,post,ratio,tau_scm,tau_aug,corr,gap_pre,n_pool,n_cand,i,k,name,meas,p_scm,p_aug,fit_x,credible
0.3236725817062123,0.6443930808517273,1.9908794172643982,0.5656908003594818,0.4251829905374547,0.14050780982202712,0.282341002943706,20,121,76,2599,Brazil,vol,0.5221774193548387,0.6532258064516129,0.612174752308866,True
0.09145016026992782,0.13907755153328502,1.520801616123781,-0.05151597569397026,-0.057007527529430224,0.005491551835459964,0.004550892047131489,20,462,76,2610,Brazil,vol,0.6955645161290323,0.9475806451612904,0.17296330420308398,True
0.16714198586858298,0.38073749995550554,2.2779285406771708,-0.18699591688830708,-0.29929159664729577,0.1122956797589887,0.03445910511311403,20,86,76,2620,Brazil,vol,0.43548387096774194,0.7600806451612904,0.31612224693281116,True
0.4195634206584963,0.2966869386429723,0.707132519268072,-0.1826643902941818,-0.06383772804970264,-0.11882666224447916,0.1443351254894771,20,75,76,2630,Brazil,vol,0.9495967741935484,0.9435483870967742,0.7935368876953774,True
0.26744364932828785,0.6996381203643357,2.616020691168209,0.6751325777974984,0.5859752588179008,0.08915731897959756,0.013337451445268333,20,178,76,2640,Brazil,vol,0.3629032258064516,0.5423387096774194,0.5058267491212137,True
0.14989898756959952,0.36406742326927466,2.428751715886238,-0.040761740296776594,-0.13043351660785207,0.08967177631107548,0.011836874241465461,20,321,76,2651,Brazil,vol,0.3971774193548387,0.8850806451612904,0.28350988243440733,True
0.15755020431147293,0.426047123576761,2.704199118234567,-0.39054656366131546,-0.3718465716515787,-0.018699992009736762,0.004447194246839491,20,504,76,2660,Brazil,vol,0.34274193548387094,0.6975806451612904,0.2979809311995734,True
0.1352171479005423,1.4855623961040731,10.986494088728781,-1.3594237979077644,-1.3955722505482364,0.03614845264047211,-0.011576660001001458,20,414,76,2670,Brazil,vol,0.016129032258064516,0.23588709677419356,0.2557415385250626,True
0.5384094800470188,1.6122530682409144,2.994473775053362,0.5199398400246862,0.6363290875838635,-0.11638924755917734,-0.014005289739335841,20,773,76,2680,Brazil,vol,0.27419354838709675,0.5100806451612904,1.0183151391788183,True
0.46411798756637723,0.28624133286170184,0.6167425967750586,0.21547700581596985,0.31578597846078804,-0.1003089726448182,0.3727003855240568,20,131,76,2710,Brazil,vol,0.9616935483870968,0.7419354838709677,0.8778047018465855,True
