num,den,sh,loo,ctry,sector,trt
0.031979451409559635,0.0007123275589260038,0.0011957175287891464,-0.1490785444233576,51,1102,False
0.027841762116818373,0.0004451211093793308,0.0007471830989122598,-0.14900841971761458,51,1103,False
0.02579001123727996,0.00019532773530372456,0.00032787836724089436,-0.1489733539837424,51,1104,False
0.00939690203162155,5.162666597043049e-05,8.666084679758747e-05,-0.14869781863107454,51,1392,False
-0.015398702868716533,0.00018281632830137576,0.00030687664061237595,-0.14828192422464526,51,1393,False
-0.005074102303523921,2.98299453186984e-06,5.007273417045291e-06,-0.14845478601123502,51,1410,False
0.0004811757651978205,4.397147415903978e-07,7.381079358762333e-07,-0.14854803092184243,51,1430,False
0.012089548330211475,6.383536389397699e-05,0.00010715444405905838,-0.14874304808350375,51,1512,False
0.00019515365493181776,2.0502664377228397e-08,3.4415901610904044e-08,-0.14854322869135494,51,1702,False
-0.11892108620160084,0.00048532281797787754,0.0008146659402767467,-0.14654492978411657,51,1811,False
-0.11784547203214316,0.004854140423428268,0.008148190700705552,-0.14657373436710275,51,2011,False
0.0006759531841106581,1.1009963283127767e-07,1.8481393740837037e-07,-0.14855129964596794,51,2100,False
0.0029995915948044898,4.38290784449695e-06,7.357176724474956e-06,-0.14859031504425088,51,2220,False
-0.0009611680034774681,1.1337879259534998e-07,1.9031835565032785e-07,-0.14852381883468266,51,2310,False
-0.029841575718403537,0.0004081762339260119,0.000685167198186658,-0.14804004453018263,51,2396,False
0.003680614442857524,7.728729784452491e-07,1.2973494514908405e-06,-0.14860173773252128,51,2420,False
0.0009492849116422405,5.459246132164117e-07,9.163924956160624e-07,-0.14855588889638044,51,2593,False
-0.03510452478206594,0.0004524026253860103,0.0007594058975619044,-0.1479518095685237,51,2599,False
-0.04640822193915877,0.0004909469435517195,0.000824106632902613,-0.1477621591587859,51,2620,False
-0.0017587210200151492,6.058332610254972e-06,1.0169555293127839e-05,-0.14851044587967704,51,2651,False
-0.1535289495591169,0.0005171695037648517,0.0008681239877047289,-0.14596407330665948,51,2652,False
0.07370184880734502,0.0021254982347482434,0.0035678747296128016,-0.14978246070728268,51,2731,False
0.17347882223185213,0.0006854243694666013,0.0011505576654455966,-0.15145372178197417,51,2790,False
-0.0055053789671445745,4.873469876626476e-06,8.180637242638948e-06,-0.14844755128440337,51,2813,False
0.00017854083610578013,9.429339066119094e-07,1.5828147970653068e-06,-0.1485429521275687,51,2829,False
-0.0004985193586688518,5.3568227994386435e-08,8.991996504478224e-08,-0.14853158473487738,51,3211,False
-0.001320092390634201,3.157288884807494e-07,5.299845016115157e-07,-0.14851779441175725,51,3290,False
-0.004685276211091098,0.0002569969628547999,0.0004313967211859329,-0.1484619458969523,52,1030,False
-0.005455828653576879,5.908666873206046e-05,9.9183254438737e-05,-0.14844851813120488,52,1071,False
0.0074819098256820975,4.757045309810757e-05,7.985206231190884e-05,-0.14866566330105127,52,1079,False
-0.005450238991709738,2.7781673572950485e-05,4.663449231188017e-05,-0.1484485339517699,52,1101,False
0.003276506654936844,0.0008253778664374712,0.0013854844873078846,-0.14859701121438557,52,1103,False
0.012452959919052915,0.0004668826185548533,0.0007837121053335613,-0.14875015472151562,52,1104,False
0.007600337168178409,0.0002195336112608306,0.0003685105031437172,-0.1486680803747774,52,1392,False
0.004439835776493129,5.22515813102381e-05,8.770983362458009e-05,-0.14861461049141,52,1709,False
0.3780640267407336,0.0038489820414726256,0.0064609255072518345,-0.15489616707933707,52,2011,False
-0.029816841242265628,0.0002109996141207463,0.00035418528177165557,-0.14803996973861624,52,2620,False
0.004641977622463587,2.6730231515722883e-05,4.48695350494815e-05,-0.1486179399917245,52,2651,False
-0.021223522822457905,0.0002769071605426301,0.00046481810447888044,-0.14818438217512853,52,2710,False
-0.020265156048659215,0.00040931504927602417,0.0006870788208088642,-0.14820079884864504,52,3250,False
-0.002607587834309357,8.222896657512435e-07,1.3803006141772303e-06,-0.14849618369468706,60,1101,False
0.02483501492259791,0.00010925760392820169,0.00018340050238604288,-0.14895710809211374,60,1392,False
0.004005034101446003,2.372621376675766e-06,3.9826971927752604e-06,-0.1486071874520425,60,1410,False
0.010555003070510317,0.00012672387579561173,0.00021271949639765662,-0.14871744607629883,60,1512,False
0.0001313965568781911,1.3781041459666875e-06,2.3132943028539204e-06,-0.14854216184578456,60,2220,False
0.02762770168696935,0.0003568266678787539,0.0005989714930661145,-0.14900460561513407,60,2620,False
0.008929150487153457,0.00034593371395508926,0.0005806865119733482,-0.14869070148823538,60,2630,False
-0.0010179686800871938,6.381181497105919e-06,1.0711491468866678e-05,-0.14852288100129374,60,2640,False
0.00020654485269141695,6.497944999387835e-07,1.0907491419523933e-06,-0.1485434214738319,60,2651,False
0.014261000128584516,2.4474952302697253e-05,4.1083809151982335e-05,-0.14877939994967293,60,2670,False
-0.0004902765184045107,5.872877683519244e-07,9.85824948455775e-07,-0.14853172443041668,60,2819,False
0.00012205086654401272,9.217406781250861e-06,1.5472397101887926e-05,-0.14854202451523227,60,3211,False
0.04260020107396531,0.0006049418895603812,0.0010154592675549086,-0.14925655807770183,60,3250,False
-0.039763515642571794,0.0006087110041678801,0.0010217861270842472,-0.14787399085553296,60,Wastes,False
0.006075442682711009,0.00011403570394464876,0.0001914210511804592,-0.14864222007486994,Bolivia,1030,False
-0.013504694413581961,0.0002749194518592371,0.00046148152415838447,-0.14831394656878813,Bolivia,1061,False
-0.0029386950611541528,5.449472977125716e-06,9.147519676532515e-06,-0.1484906372414307,Bolivia,1071,False
-0.045873764936162104,0.00024154136315843516,0.0004054528541498812,-0.14777051200971833,Bolivia,1073,False
0.045873925603990076,0.00045759708390395157,0.0007681253483604037,-0.14931114228112055,Bolivia,1074,False
-0.0002014256119613487,2.386280315617663e-06,4.005625173748104e-06,-0.14853657758548847,Bolivia,1079,False
-0.00014683908815614258,6.649156888198089e-09,1.1161316648866937e-08,-0.14853748794507676,Bolivia,1101,False
0.01526407724040904,0.0006304314338456911,0.0010582461772018486,-0.14879775118754487,Bolivia,1311,False
0.006952956460639143,8.957282244817852e-05,0.0001503575041598677,-0.14865688906072635,Bolivia,1392,False
0.0009317266585163739,3.0469001098846494e-07,5.114545722969998e-07,-0.14855559356087647,Bolivia,1410,False
-0.0011727538294951656,8.65672917412339e-06,1.4531240137734142e-05,-0.14852028844084678,Bolivia,1430,False
0.058344955297737325,0.0008769691008753628,0.001472085858511698,-0.14952153596001388,Bolivia,1511,False
0.030631837317915935,0.00010544878169445904,0.00017700698938509355,-0.14905440456672883,Bolivia,1512,False
-0.0019487136229194737,9.727412834984118e-06,1.632849647723272e-05,-0.14850726579802503,Bolivia,1520,False
0.011474228087331279,0.00032685951101078196,0.000548668434724481,-0.14873337594743494,Bolivia,1610,False
-0.10256681171704383,0.0005902967357258441,0.0009908758200491401,-0.1468197146155182,Bolivia,1621,False
-0.01621452248142908,0.0005552947338167536,0.0009321212390969265,-0.14826915683093567,Bolivia,1622,False
0.03263722830109697,0.0001709741824543245,0.00028699833997615455,-0.14908823123016682,Bolivia,1629,False
0.0031499201037253326,3.5199419143237785e-06,5.908596676537935e-06,-0.14859283631577314,Bolivia,1709,False
-0.011648721198337085,0.004541754373275679,0.007623817508574909,-0.14835572698055144,Bolivia,2011,False
0.05547010951590256,0.0005917201020091644,0.0009932650916609524,-0.14947256219097152,Bolivia,2029,False
0.00475851773104986,4.7611644437930525e-06,7.99212063544823e-06,-0.14861984143502877,Bolivia,2219,False
-0.00017935819866541445,3.444088456921387e-08,5.7812685849896446e-08,-0.1485369421465332,Bolivia,2220,False
0.0029519536341379516,6.842617748373309e-06,1.1486061267753943e-05,-0.14858952152547286,Bolivia,2310,False
0.04469597853343574,0.0006656924755539253,0.0011174355839931147,-0.14929189053134884,Bolivia,2393,False
0.004211582583047441,1.9310562675287307e-05,3.24148321825929e-05,-0.148610696841203,Bolivia,2399,False
-0.0016015321653031131,1.9599724422578047e-06,3.290022091360331e-06,-0.14851307424495777,Bolivia,2420,False
-0.0017666377226917308,1.3539522503312332e-05,2.272752778659152e-05,-0.14851033163928207,Bolivia,2512,False
-0.0021731496019026433,9.108258923690412e-06,1.5289180820446302e-05,-0.14850349685750458,Bolivia,2593,False
0.01748356195688495,0.0003606442696019734,0.0006053797433734192,-0.14883433396424067,Bolivia,2599,False
0.07260903809667099,0.0005686859632656382,0.0009545998412279611,-0.14976020227792353,Bolivia,2610,False
-0.02945162354047999,0.00039514285384300055,0.0006632892842559871,-0.14804655794714142,Bolivia,2620,False
-0.0388705027955482,0.00038367554768622796,0.0006440401918857324,-0.14788842253040793,Bolivia,2630,False
0.0005391860748267818,2.3646929169463413e-06,3.969388430316224e-06,-0.1485490094865975,Bolivia,2640,False
0.00013608690023296196,3.32135798877976e-08,5.575252447842429e-08,-0.14854223722478233,Bolivia,2651,False
0.008109897620089401,1.1572265492100103e-05,1.9425277771884224e-05,-0.14867611491188792,Bolivia,2660,False
0.021137620525804306,0.0004836877540527935,0.0008119213116695627,-0.14889597912689853,Bolivia,2710,False
0.0004009199956663792,1.435326134096153e-05,2.4093474926837886e-05,-0.14854671843705972,Bolivia,2732,False
-0.025516368737656215,0.0005712811505744919,0.000958956138996878,-0.148113053744489,Bolivia,2790,False
-0.0011950120738532003,1.0258411207652224e-05,1.7219833691414154e-05,-0.14851991880559773,Bolivia,2811,False
-8.428165251916616e-05,5.116314755965912e-09,8.588278187263713e-09,-0.14853853803431127,Bolivia,2813,False
0.0054232050594775595,7.399495346010448e-06,1.2420839512033393e-05,-0.14863100550174735,Bolivia,2814,False
-0.00045018350206540184,4.928276692577446e-08,8.272636309231994e-08,-0.14853239609292784,Bolivia,2819,False
-0.004437687125231449,3.803516171323329e-06,6.384606211138777e-06,-0.14846547096191703,Bolivia,2822,False
-0.0006496680791419262,2.957979582637433e-06,4.965283165644577e-06,-0.14852905478426023,Bolivia,2824,False
0.0015844918307278922,1.7110582811562439e-06,2.872193212127119e-06,-0.14856655442551206,Bolivia,2829,False
-0.0018757673591007166,0.0004920223039062883,0.0008259117395696379,-0.14850969258858768,Bolivia,2930,False
0.009213630978344833,0.0016589166782112457,0.0027846679888794044,-0.14869875413544378,Bolivia,3030,False
0.0007963492671980994,2.2860188600749823e-06,3.837325662726728e-06,-0.1485533260481362,Bolivia,3100,False
-0.00684737211096724,4.192968781989035e-06,7.038343817343135e-06,-0.14842502280563996,Bolivia,3211,False
-0.013727800920159348,0.0004263971855027011,0.0007157530023135046,-0.14831057858486857,Bolivia,3220,False
-0.023958507203250164,0.0002553472082088637,0.0004286274326421602,-0.1481384187290458,Bolivia,3240,False
-0.0016183169430458296,2.948860071365893e-06,4.94997509656213e-06,-0.14851279495985437,Bolivia,3290,False
-0.023784027563406532,7.262138658643101e-05,0.00012190271711134075,-0.14814089318114715,70,1030,False
0.00490211361517913,0.0002080449480857863,0.00034922556074802103,-0.14862275899537422,70,1061,False
-0.0001769927488367053,3.149871857388264e-08,5.287394747154548e-08,-0.1485369818457872,70,1071,False
-0.0018677188943805366,8.072389215254909e-07,1.3550363400851423e-06,-0.14850860314398362,70,1072,False
-0.019930227654177395,0.00017914936972288602,0.0003007212608370171,-0.14820584840797343,70,1073,False
-0.057542289104743315,0.0003699693419651074,0.000621032868599457,-0.14757496077704452,70,1074,False
0.0008304608518365759,3.7475561161357755e-07,6.290671309896641e-07,-0.14855389388137413,70,1079,False
0.001218939562517539,5.010766772938159e-06,8.411104677895485e-06,-0.14856042647055892,70,1101,False
0.0029595126113850703,0.00045029195401835576,0.0007558629113048191,-0.14859075448626052,70,1103,False
-0.017140714499040244,0.0001987581205603454,0.00033363663354751556,-0.1482527222904586,70,1104,False
-0.00265401300963941,5.3397511977425614e-05,8.963340006303018e-05,-0.14849553545067234,70,1392,False
-0.027953768457417916,0.00018613551771595743,0.0003124482528779053,-0.1480711817058112,70,1393,False
-0.0006133868165147502,2.5758468970733744e-06,4.323832831838693e-06,-0.14852966285110697,70,1410,False
0.0019456020166106435,6.166963437733038e-07,1.0351903684615365e-06,-0.14857261331473673,70,1430,False
-0.008351766605193281,6.58028222780317e-05,0.00011045703209948789,-0.1483999234163556,70,1512,False
-8.072174404476746e-05,9.253443723843712e-07,1.553288894079306e-06,-0.1485386000856359,70,1520,False
-0.109682311283199,0.00025352041841852175,0.0004255609717894898,-0.14669944288597667,70,1610,False
0.13109339082715452,0.0005447215420870437,0.0009143730128377542,-0.15074187304030942,70,2023,False
-0.0039009865203662782,3.88621802049766e-06,6.523430056267161e-06,-0.148474480258781,70,2220,False
0.0002544919770443403,2.105964927071565e-07,3.535085996267357e-07,-0.14854422522216293,70,2310,False
-0.000994431109399223,5.729607160000184e-07,9.617754681031087e-07,-0.14852326162388296,70,2420,False
0.0017560893801665885,2.481830042693589e-06,4.166015547676585e-06,-0.14856943679509663,70,2511,False
0.014722608247767844,2.0516202234637028e-05,3.443862634365222e-05,-0.14878713864864945,70,2520,False
-5.302705456930075e-05,7.414198025350372e-07,1.244551952221497e-06,-0.14853906451185073,70,2593,False
-0.10204728697221312,0.0004472196412110525,0.0007507057076678369,-0.1468280828363673,70,2599,False
-0.013798932452308985,0.0004855470560001328,0.0008150423476338282,-0.14830953181455883,70,2620,False
0.0016552632475314286,5.471752669337284e-06,9.184918508263194e-06,-0.14856775177768228,70,2651,False
-0.23367934009334218,0.0006790412687036743,0.0011398429522850293,-0.14461904508173506,70,2790,False
-0.00735520657305667,4.348907443719903e-06,7.300103437494079e-06,-0.14841649865225517,70,2813,False
-0.00011624492975652637,5.659303504390475e-06,9.499742521741292e-06,-0.14853801559469768,70,2819,False
-6.193102113806622e-05,4.271302813158884e-08,7.169835815647574e-08,-0.14853891330716099,70,2822,False
-0.024644261966374197,0.0005923629531643421,0.0009943441856606389,-0.1481277455441068,70,2930,False
0.00044863743112370314,4.1599046319631084e-07,6.982842126772405e-07,-0.14854748467215526,70,3100,False
0.058985726007470096,0.00019106580206760773,0.0003207242592563072,-0.14953057047295068,70,3240,False
0.13579502323703269,0.0007695543457631776,0.0012917787737600109,-0.15082136487356315,70,3250,False
-0.0003208253542875986,1.9334252576561644e-07,3.245459820014207e-07,-0.1485345678661348,70,3290,False
0.0,0.0,0.0,-0.14853995277868415,72,3211,False
-1.0046577490885225,0.38529620683428756,0.6467606405434385,-0.13253287497008648,Brazil,1010,False
-0.18628560290555318,0.40443791265879364,0.678892028552343,-0.14640689565430368,Brazil,1020,False
0.25984464079114566,0.4070916812139872,0.6833466611704866,-0.15395375916481435,Brazil,1030,False
1.0304056836322328,0.40050164673667343,0.6722845877730605,-0.16695884610025277,Brazil,1040,False
-1.458590219277629,0.3925167027594537,0.6588810104997673,-0.12487876794022419,Brazil,1050,False
-0.8825657084078924,0.39959519122087106,0.6707630058326585,-0.13462818524895775,Brazil,1061,False
0.48272125620975054,0.3797814785909229,0.637503582965824,-0.15764795355406688,Brazil,1062,False
0.49203158679634484,0.40090996732065703,0.6729699972781633,-0.15786158711607626,Brazil,1073,False
-0.5745893248519756,0.393536150965337,0.6605922626817062,-0.13981849029553614,Brazil,1074,False
-0.2986481727678835,0.3840870000965093,0.6447308584941922,-0.14445819227600734,Brazil,1102,False
-1.3291278111643372,0.39104899143198507,0.6564173010174295,-0.1270631943832934,Brazil,1103,False
0.8601362942137488,0.40000694778027046,0.6714541829877443,-0.16407997667738977,Brazil,1104,False
0.4509211041214144,0.3890596897078453,0.6530780466086983,-0.15713535938057926,Brazil,1200,False
-0.13325778765188637,0.3888865922435968,0.6527874841145235,-0.14726440274828315,Brazil,1311,False
0.22863458619746546,0.3999842883700184,0.6714161467589183,-0.15340783230535107,Brazil,1312,False
-0.5739747772898648,0.3834055160114522,0.6435869150149841,-0.13980494231623725,Brazil,1391,False
2.091565094567624,0.4086428954746329,0.6859505392026075,-0.1849175391021646,Brazil,1392,False
0.007129086907043607,0.40058270835135157,0.6724206583102283,-0.1496660072318043,Brazil,1393,False
-0.2085377501629366,0.3681220115553815,0.6179319281336622,-0.14594124249819676,Brazil,1420,False
